-722.64866306, -534.086263089, -255.252798769, -437.207171564, -16.8780138812, 1171.31000042, 423.293649844, -1060.72123244, 697.868677558, 50.6142974903, -91.5727348246, 183.307458716, 529.101940901, 300.767735531, -1173.14307846, -977.049096595, 148.192417631, 848.658946157, -292.150800819, 995.81209715, -879.718050326, 1010.99610144, 1153.9390965, -128.013624557, -1029.91796109
-179.42028405, -1063.52085938, 705.68978182, -1117.96279709, -1171.17784924, -399.774695219, 385.58413904, -629.786278242, 1167.46780959, -1153.40163731, 556.029107411, 242.072407438, -246.49562009, 1117.90933977, -947.043696124, 1033.7655988, -84.8552968067, 155.986099817, -966.258914571, 824.949547141, 36.2099565406, 922.315232131, 54.0572170667, 475.615817961, -703.798672417
554.944047866, -174.50550031, 1163.87074727, 161.683809932, 1009.94994621, 1161.80428108, 423.539547043, -60.4149656538, -800.720713033, -1170.65853071, -1153.58058235, 1065.96313212, 925.603482981, 667.52713824, -227.29244288, -89.6559704486, -1108.76216168, -437.072422592, 114.039337243, -1015.95254385, 607.687174157, 278.869489988, -910.373017309, -286.4865925, -697.091130405
552.099602358, 123.854352116, -138.889817876, -1173.48338478, -423.933044796, -1091.23276323, -683.902909744, 940.625579976, -939.00821018, 169.893108198, 1053.87162741, -426.821096538, 280.420935985, 731.446296497, 1166.40335579, -84.2107201724, -494.962287896, 748.454380849, 53.0927984543, 690.508280476, -812.932152802, 385.459114801, 1004.63097845, -825.861181769, -966.461795506
182.325413791, 458.296619494, -953.739759364, -1099.47748573, -737.493471146, 1081.55400563, 968.654821298, -117.729453647, 583.356590697, 1011.32201475, 319.468841176, -1162.3295708, -823.747219794, 39.8236776014, -106.721224044, 339.838268362, -265.891737933, 844.994657978, 1135.95907387, -1169.0752225, -589.818984604, 72.5320637007, 1141.40021234, -477.828373605, -846.346616188
-1171.53534488, -786.075796181, 584.406300486, -462.314145395, 334.513340899, -252.129860309, -1.65858038357, 118.220998721, 447.102153998, -1012.82891717, 834.50417327, 1142.03687296, -305.960129746, -876.838291997, 305.953238895, 897.018180644, -95.2486452646, 1155.56103848, -796.195908054, 991.836240464, -206.585986624, -630.703719274, 441.435376399, -1046.64286729, 650.375144458
309.067024573, -177.798837659, 657.036789212, -472.614287561, 229.701233102, -444.024411593, 844.594588438, -778.828428564, 526.98622982, 1156.97980683, -142.229253728, 993.335528315, -301.400352909, -1144.57790031, 823.447504999, -897.128142709, -1087.79610892, -888.09366772, 382.574255017, 921.611150158, -636.768462464, -412.914037426, -1173.51504895, 67.4670882583, 645.887742115
-413.249978442, 1173.21209772, 145.949467412, -1161.7635096, 42.8311097105, 815.690083229, -188.210433239, -1075.18626045, -84.2279261346, 46.990847411, 455.568727337, -1073.85433512, -303.885843228, 264.469021582, -519.850491108, 442.699638894, 885.728546907, -880.590130726, 572.106886314, 1083.14470659, -642.667020052, 692.125934082, -1164.09540007, -571.214643815, 1028.39894635
-310.239109388, -161.079312948, 1153.14034962, 948.345203039, 228.169378832, -60.0341634905, -1133.17956914, -1034.01420155, -603.10635588, -805.834617599, 787.83687195, -429.602139816, -741.461799595, 569.150585595, 591.872705875, 356.48682114, 1153.60024767, -190.037965033, -1171.15386022, 460.449181158, -452.380611146, -906.29256693, 248.397038884, 950.489900339, 41.6107534727
-843.043447925, -73.6020039765, 1076.01345249, 683.01878391, -525.230826718, 181.95354393, -194.642912448, 715.057558693, 675.247073501, 495.569011395, 786.060372595, -1172.9990044, 302.028225967, -316.540653519, -425.550683141, -268.271120858, 38.7222105163, -575.29035738, -690.932513986, 125.017986051, -1008.57670997, -1133.75640632, 1118.97376607, -1055.99806126, 1173.43297254
