-759.27611887, 937.132154114, -1143.0825997, -747.864395143, 1097.0353216, 337.181620696, -795.361953215, -374.04599888, 1054.71359119, 221.096584612, -1156.24075541, -288.852039118, -895.381844284, -403.25496171, -17.8396084685, 125.381585762, 1137.88882386, 76.2468445242, 683.954641431, 756.650919399, -320.845991854, -495.082649385, -118.73056571, 387.908168098, 562.90684021
1172.32753339, -579.646341592, -439.385287565, 447.893417948, 154.47089874, 17.8019896046, 321.649114789, -1137.87886185, -210.087244986, -240.037277181, -101.325717377, 789.889264014, -508.983239323, 207.047578969, -910.60255136, 589.071431372, -540.10224651, -1109.31316245, 861.368826624, -724.690109769, 475.698721494, 654.258597889, -828.244292342, 1067.8162669, 980.801516864
1039.0711162, 555.45051987, -94.1814443195, -951.367829116, -459.272621121, 248.405080387, -1142.63755435, -579.966142555, 892.090391566, -28.7045327311, 365.507124358, 374.444423297, 735.192412945, -188.232252699, -304.966670311, -1078.82819369, 197.733895525, -774.527703757, 72.9092235805, -307.937510713, -915.453942513, 1160.16393196, 751.969575412, 1146.15380648, -641.113105584
-458.198618044, 1144.61472395, 855.847770714, 185.599223898, 575.779921103, -299.618978869, -273.531946756, 36.8084712384, 633.250298224, -1142.36347598, -391.169344376, -1048.6681115, 566.018818487, -917.569628096, 326.44844829, -544.506607917, 1115.17650863, 466.444327445, -772.073731528, 992.69868059, 48.4166617736, -121.156798483, 689.290566277, -929.833714199, -636.174103723
267.556284335, -669.221007634, 320.068565707, -385.126016698, 698.648972609, 191.312293223, 557.945429122, 944.777168558, -991.145867587, -708.422615701, -412.05989274, 40.297654162, 845.799613676, -1173.24719096, -81.7320192371, 1072.60492616, 1134.5496908, 804.410467712, -197.392369712, 353.858482617, -467.869857455, 649.154862885, -301.77631974, -1021.05992392, -756.186971419
-263.610710315, -386.369959933, -545.725384105, 514.51489136, 595.62734559, 949.264687554, 855.051998412, -776.185875411, -922.19152418, -854.226095292, 1018.49349235, -80.46254085, -1087.63946131, -617.999207258, 1169.15955979, -426.328062308, -1173.32400056, 324.169069288, 559.806434398, 707.006937137, -245.994409804, 163.320612473, -193.633806855, 163.682993019, 198.496818875
-453.139719252, 175.392405504, 277.822744192, -455.636777772, 1043.36488464, -1075.23216008, 715.092286626, 976.736507093, 684.363911078, 391.924888619, -945.205907088, -466.264582443, 693.714373278, 561.560476999, -100.406007776, -737.463798815, -331.64927935, 1140.27497004, 519.965990403, 45.3704620283, 57.5886960622, 1164.92033815, 81.1238697995, -1074.53805994, -792.691487174
744.349229996, -50.7322682849, -495.306619188, 284.579555753, 1172.63961292, -937.532262757, -212.106734297, 450.959635981, -1157.1294576, -48.5343870789, -1132.61616347, -411.681165247, 119.466728037, 711.479652514, -741.59078558, 603.163864222, -334.579502288, 853.313979042, 1059.54475142, 300.288731481, -993.47279293, 63.2508626024, -200.289039032, 1114.20702175, -629.221467259
-689.123517498, 735.398723967, 70.9994223352, 523.416896326, 1089.31262113, -1171.44152, -351.959837146, -606.623249765, 265.834005151, -689.597185847, 814.445048997, 1060.09407706, 423.807491397, -1004.30213533, 314.795107185, -148.556904209, -289.304496871, -1061.93380395, 66.6854081906, -539.540055678, -184.981017947, 715.848533341, 231.545811924, -729.599577065, 966.710678991
-280.203072012, 336.998217046, 406.498137232, 830.906277892, 167.473604126, 1077.14776795, 705.519951821, -740.723106209, -137.917943865, 562.964406122, -843.706111225, 79.7828638647, -1085.3355323, 1173.28760681, 1041.81891611, -1173.03083079, 8.42611816441, -703.504450269, -1001.15838931, -629.04611653, 742.473291669, 361.023549848, -421.334161222, -389.349290531, -262.568521227
