-962.629768663, 944.601960209, -1033.01600197, -734.495025453, 919.560691423, 442.762289556, -911.271445035, -478.564221979, 1022.42371702, 30.1700827779, -1173.50926623, -340.219279931, -1031.66221377, -527.741958298, -78.580146568, -75.8726325414, 1128.68007666, -199.490679693, 632.987903181, 332.438130233, -447.882525945, -632.660552433, -89.3600661864, 329.106517552, 710.71214835
1173.46770608, -454.492863268, -623.360952598, 407.465654322, 44.4426419643, -128.327398238, 29.0211345414, -1018.64623469, -265.623517138, -139.576667061, -259.49713771, 673.673150956, -335.55700442, 2.10311308264, -1103.33225094, 562.688160718, -527.205990264, -1022.51673869, 798.139032873, -734.357278079, 213.447203174, 687.665757152, -834.745067, 995.145088678, 794.461056021
995.707747222, 561.129688786, -61.1072789159, -751.395777937, -531.012651246, 194.680128994, -585.630142252, -325.752929769, 395.034009848, -290.256382981, 373.332350193, 562.560214033, 785.6037177, -142.576680602, -213.713566625, -1087.71483881, -283.647578458, -483.86913896, 294.826965481, -487.8438608, -688.79928047, 776.647624427, 681.59469922, 167.153727216, -766.332916863
-317.393626276, 1042.53441907, 662.072471152, 165.282534996, 624.816098922, -488.749163567, -21.8796782854, 66.2500486584, 788.62527669, -840.301419905, -439.453972596, -810.649698891, 630.642842156, -694.875062906, 213.359255112, -194.974610858, 1009.07467968, 495.334070357, -608.761275953, 911.302072916, 335.586668569, 37.1917908655, 947.585764289, -914.952889311, -747.839178046
305.789329818, -763.864894342, 158.8277347, -576.826339252, 870.856373627, 245.340463675, 507.209729672, 979.787911232, -967.493269465, -745.78474077, -374.547034303, -336.291519242, 664.818494217, -1089.98823114, -126.190964666, 1081.4864698, 1155.3699894, 802.33117363, -18.0376963492, 279.601924325, -364.69024485, 635.482430745, -401.287366393, -888.337354099, -901.522009354
-74.886751718, -565.53158298, -586.268677802, 389.38609477, 276.480037484, 1065.73826386, 764.828355434, -569.538582712, -976.135106961, -597.505518954, 825.745719331, -583.820788346, -1168.85543901, -732.74143467, 1132.56739144, -698.824119419, -889.327112107, 112.588754027, 691.446840535, 162.766629655, -402.882079714, -11.2103719916, -259.78459964, 669.601075082, -9.19506344007
-368.742581109, 377.497688159, 493.683616667, -281.446653776, 1073.48963575, -1093.68307008, 960.011589752, 663.372174573, 714.141593124, 249.502469287, -834.674297557, -439.79628431, 724.060630073, 664.953118245, 338.105658503, -700.279354258, -541.704969057, 999.656861055, 611.122913904, -126.695160179, 340.127087362, 1013.44753981, 395.975569937, -1167.22860087, -735.047869435
673.167757855, 144.386525189, -119.115319301, 441.905886478, 960.206890303, -795.65767166, 28.0570778258, 594.347787166, -1046.24582026, 104.513583704, -1072.93323755, -453.248838229, 292.92137712, 725.098889256, -837.367670132, 616.377947297, -333.651806263, 987.197388939, 954.657085351, 497.761300267, -1053.49958161, 113.41510917, -145.828248261, 1084.15423661, -587.310806539
-395.710471305, 681.36070405, 590.011126603, 687.510249679, 1052.02391111, -916.052137847, 126.378182132, -198.496518087, 375.642289767, -364.264981472, 1166.57428874, 986.233321967, 422.986985747, -865.445074652, 648.191808234, -24.0398610249, -324.068830504, -1099.86266797, 438.775290456, -453.062024701, 137.798860971, 726.552484335, 260.269377548, -629.958003252, 929.977902584
-210.770539233, 241.584212637, 169.836377037, 961.343096458, -37.0548097726, 1081.71030202, 632.234678795, -612.252005731, -257.890955027, 734.373572166, -755.695298157, 119.775576993, -985.537245921, 891.016390061, 1129.01819713, -1138.96857343, -105.453621496, -677.531452777, -969.742240823, -435.708931276, 596.136245581, 273.631457069, -416.523494209, -512.56716914, -320.816790018
