-749.599676762, -560.176437905, -329.201632762, -597.459166073, -81.838837654, 1079.75624643, 174.779891812, -1108.07568897, 636.951211315, 68.949142564, -90.5757197097, 220.53549425, 585.353976029, 371.344303376, -1166.99882226, -489.921747038, 54.2733669076, 625.838682443, -212.775028318, 888.022452909, -810.308272248, 946.699989298, 1172.67592352, -358.335733506, -1024.1900697
-137.373807976, -926.376463911, 655.245880377, -943.543561898, -871.173740198, -306.462486721, 737.594650044, -160.310473795, 1119.13203081, -1092.73519957, 484.505578649, 212.962686683, -618.184906977, 1022.251784, -640.255200858, 813.228584805, -284.574948326, 261.048895732, -992.291971881, 762.533505627, -17.0016971587, 874.901493259, 32.4265574625, 457.252670976, -549.292831898
542.566960654, -158.21644914, 1173.21627358, -241.939078813, 1106.48995922, 1137.09902641, 186.437945785, 552.444496602, -516.710910031, -1172.98729572, -1098.04536288, 598.150525078, 921.498361319, 259.556717197, 26.0104511613, -393.556959538, -729.212426102, -552.758013621, -29.5399591344, -873.170319793, 802.635759334, 157.092394477, -784.999687936, -216.639489878, -980.453163219
543.137502664, -106.590412258, -306.301099514, -1157.86483946, -672.290955719, -778.400577813, -782.100040451, 745.075170493, -1075.59036477, 451.484011282, 1115.31024632, -47.0331629991, 124.299814931, 887.014377363, 1132.95231904, -194.827665895, -696.351154274, 605.746518338, 455.846959929, 449.216827618, -970.7251611, 255.181162789, 899.151759507, -410.986917118, -782.937917314
215.433422462, 501.334329597, -540.697571118, -1117.44304302, -654.777944751, 963.317400028, 861.412611975, -138.919156579, 664.439672141, 1008.34907144, 382.583251148, -887.164875523, -975.407840355, 84.9062409093, -133.180097304, 272.377949823, -310.345864822, 715.686664768, 1045.93100706, -1151.39880615, -516.052907937, 61.9163164091, 1151.72743751, -445.232761116, -860.178159638
-1064.56067023, -627.83310858, 690.951457932, -226.774882032, 399.957513207, -437.808153596, -346.603150798, 375.402519478, 572.32294875, -754.228651328, 698.598137633, 1160.96939594, -272.052951592, -889.874464432, 207.051380195, 987.526273078, 159.078467319, 1103.185273, -994.701588446, 960.897885546, -449.446652107, -480.833316898, 88.0644806179, -1164.18889652, -74.0060511687
132.123876967, -121.166305608, 625.757961002, -629.677526158, 382.412928565, -688.741204199, 898.583946501, -563.817673736, 517.39303801, 1154.44652681, -215.627552444, 992.286365591, -96.0232491283, -1049.49604159, 764.177895236, -943.76948037, -1091.05998337, -681.834463751, 441.822291668, 890.487728815, -888.597545989, -155.245688874, -1168.40301933, 422.023120285, 292.636760537
-55.2964635435, 1172.86838152, -203.332609121, -827.782789899, 226.898812182, 658.086882277, -446.203802215, -973.084185439, -220.342901505, 118.3815236, 312.089992269, -1051.12055318, -658.357928377, 372.94700616, -446.825802311, 989.536759819, 838.428220024, -621.304906484, 771.178732481, 1094.54419264, -685.543974693, 664.433576122, -1166.59732809, -246.384888469, 977.255460405
-755.562174837, -240.749753148, 1097.2704529, 768.004620591, 107.228135849, 180.027303716, -1150.60245016, -639.172510378, 114.033517477, -989.38366745, 616.216350326, -745.111123228, -461.047103757, 635.404577437, 342.383595083, -85.9999479994, 1128.73558659, -326.925942246, -1153.25180239, 462.924115261, -269.332579722, -982.645242044, 655.130788765, 576.945602441, -384.104438934
-822.089967571, -60.7271730945, 1096.02011675, 712.835702081, -499.647385328, 297.667790439, -158.437910056, 647.395116678, 415.591541455, 945.06222766, 827.125671818, -875.945206948, 393.391530558, -296.170810535, -431.050727591, -78.5173065721, 15.5654468785, -705.233211051, -590.482490925, 168.706541303, -969.187851886, -1154.49619507, 1163.41425014, -1066.25539292, 825.746563142
