-820.688405605, -589.718227499, -412.655520898, -494.869747167, 146.934695479, 1137.2835953, 384.901872195, -1058.04854974, 720.518157742, 344.122964609, 61.251994268, 30.6922538791, 612.231386475, 237.725384952, -1166.06335581, -918.934455327, 31.0130167657, 674.237451772, -451.158160336, 981.178266219, -625.179739402, 992.059342279, 1164.8388649, -256.76433263, -1030.97043213
-236.799486689, -1069.95220369, 468.980931526, -1121.90972829, -782.284174643, -238.708028007, 626.361754737, -226.098086583, 1172.52719123, -950.698510669, 771.472356875, 367.469600938, -491.369752238, 1095.49713239, -666.086970888, 473.897305293, -13.8789885224, 306.912880981, -931.067005208, 943.992570181, -39.8154557062, 905.933833188, 160.049423595, 267.816378939, -636.418175856
527.802005251, 202.668872484, 1169.03193351, 89.1066635725, 1042.20982792, 691.153240121, 490.224321982, 323.879259647, -591.608149113, -1165.53257681, -1083.5003552, 615.842272248, 1026.06955824, 839.510418779, -269.849849009, -442.64216791, -1007.97262127, -652.897892476, -163.781778668, -1079.27939648, 660.076873413, 79.1951405651, -745.240097214, -328.689760095, -834.665473351
518.603828121, 209.65688292, -222.996829104, -1167.9428702, -653.254922898, -1072.2987603, -679.677835762, 1097.3157619, -1063.68407491, 316.249794757, 1109.77483351, -293.8244834, 6.33213125488, 884.992377447, 1171.8714286, -83.1908133515, -376.95321219, 560.493982109, 203.958173928, 601.057217551, -912.794280031, 235.28527288, 904.575405282, -650.464867441, -896.479158164
422.030305094, 330.492776444, -586.0788981, -981.938196988, -613.77692833, 788.33019974, 1065.98957502, 27.3819495125, 424.623986323, 896.938448845, 216.095140269, -1079.34003104, -943.566447178, -243.848855081, -52.221627942, 380.331800724, -147.714162906, 810.567470357, 956.109414333, -1155.92937104, -547.763363173, 201.165153576, 1095.46647871, -389.086452594, -849.761267607
-1173.28930391, -479.247920806, 742.387860199, -329.902664061, 740.795507236, -387.811294839, -107.778577047, 221.511914291, 497.898828064, -1078.31532151, 614.396307211, 1165.41584939, -173.112855002, -834.649965276, 150.425534599, 922.721756582, -310.900882242, 1140.44461784, -826.712525414, 949.063288028, -126.70487374, -646.599061223, 538.039311717, -1081.4960935, 219.16868937
281.321089804, -417.705308052, 642.69555919, -245.979284278, 335.215471529, -582.157255141, 801.878180644, -959.808080587, 497.653637347, 1124.97056432, -150.579273021, 1060.09273413, -248.968687335, -1154.63710928, 812.760100818, -857.504482334, -1010.11215642, -591.787933981, 91.1112017067, 943.130851572, -606.15680416, -130.324852643, -1149.65845746, 529.516135438, 403.173853388
135.79440361, 1169.35980419, -72.2035813288, -1173.20834826, 160.009652981, 557.317663908, -334.909288199, -1085.02672634, -367.253030612, 191.414411529, 164.236383756, -695.192498839, -498.933481039, 586.739536332, -520.011713007, 1011.99791485, 845.629738975, -812.737094129, 873.446236872, 1144.55507913, -902.277382615, 490.061202637, -1107.6765058, -372.794816784, 946.71237048
-137.533040745, -380.535805399, 1168.46089257, 1081.51331113, 114.377904947, 245.456947617, -1123.37370096, -527.64583484, -200.089859719, -932.278314563, 686.345905521, -520.08706306, -732.89001975, 727.750573304, 542.367188906, 455.504530648, 1130.97142565, -273.800613156, -1168.1153205, 522.0062983, -3.72566612545, -923.547008292, 337.337338348, 621.70100474, -144.51032752
-870.795741064, 71.3692584354, 1143.13227863, 777.439314202, -374.157749271, 240.298198637, -59.41462257, 424.145552544, 660.713413495, 951.564027505, 628.623305171, -1008.96673315, 180.884482079, -176.634334226, -321.411487737, -421.429472829, 171.035062551, -633.059650794, -804.016455154, 172.011347621, -835.719659897, -1097.83732047, 1089.55254286, -1092.96138009, 891.027574787
