-806.661348648, -818.146825697, -396.925426595, -490.059665284, -169.558831728, 1113.53535293, 112.823069659, -1104.40909958, 532.912246201, 49.9776361906, 173.52823073, 71.8542604769, 650.926813769, 383.356243245, -1173.46495626, -506.449201411, 16.5327138619, 607.214312194, -494.030017927, 1021.15441781, -537.256251437, 918.261056438, 1148.95829297, -20.1871994371, -1098.82391524
-188.398693307, -1122.68454613, 377.883484671, -1102.9926295, -441.534046481, -353.228601695, 413.622527947, -338.665826084, 1156.1472464, -1172.59493536, 598.291947391, 309.391691281, -655.385581402, 1119.3574367, -901.975839613, 585.063264109, -145.881457719, 223.702562782, -925.643042881, 865.585963402, 150.161462669, 966.417274072, 62.7982193202, 480.704976522, -516.51452577
448.83339854, 0.363631512683, 1169.78994681, 205.808538676, 1018.04513497, 631.012014331, 233.931736087, 199.210154898, -565.850208055, -1173.29936955, -1095.31237696, 537.548060398, 818.96373455, 828.53904595, -178.875822414, -414.314654929, -1102.35676687, -502.119783124, 111.124679629, -1004.08854602, 852.877436671, -184.300997538, -900.52865981, -675.567390334, -824.98034938
441.204331951, 26.5635045667, -307.755805006, -1170.249531, -658.838126846, -934.67329039, -804.440417368, 656.842002809, -994.630038842, 230.415653178, 1025.23153095, -202.890082109, 76.644027499, 719.881813461, 1148.94702134, -203.309691804, -527.609960855, 552.623959112, 129.516247917, 408.991019008, -753.015592673, 127.243831306, 909.857586901, -685.027593783, -977.347766737
289.907872867, 290.038832765, -526.836133586, -1007.99442176, -663.249742675, 1087.02606565, 1004.80888989, -78.4469451095, 542.474737637, 938.938058827, 361.891348759, -1089.45014626, -1049.35948712, 96.8319620463, -33.9099456832, 521.944232378, -264.154725402, 903.478654548, 1132.73069211, -1164.98350502, -410.403798374, 328.154552411, 1111.29693739, -354.671154021, -804.577188268
-1047.39642132, -784.665916089, 705.159171176, 128.94631905, 551.84069041, -529.720104837, 110.233181341, 312.420192911, 565.76263173, -1005.42115396, 591.041195598, 1129.05437698, -246.637413476, -715.096625815, 75.4049044448, 944.68558948, -10.7448817653, 915.079544267, -804.661873695, 990.243410453, -258.967549471, -460.293092673, 157.147567921, -1084.12920111, -142.428333464
390.674306557, -259.412395507, 631.785341016, -215.205776449, 215.50479236, -443.059676097, 695.175250221, -716.282469388, 420.230090618, 1144.9012055, -129.089469251, 1042.59885543, -310.678897523, -1120.84837431, 847.603048989, -753.381408549, -1033.56747116, -806.964478623, 92.199398877, 957.035435545, -576.32421852, -250.119340713, -1173.21341328, 88.2071749196, 254.771688722
-57.2384662656, 1127.18753644, 19.3105391974, -769.818310483, -3.84860235271, 720.081774875, -277.716385587, -1172.04606533, -129.08387825, 450.5012501, 236.893774974, -978.211371483, -678.347059566, 293.596182507, -516.652626407, 1012.47259075, 1114.32603247, -858.996879046, 698.121191466, 1138.2609567, -885.566364702, 226.309890156, -1092.88124393, -452.964772711, 1002.40137971
-334.994581388, -449.846478887, 1168.56061402, 770.579880894, 1.50812008589, 126.191050385, -1163.18129706, -728.979224841, -270.239062603, -1076.00698507, 640.255599564, -555.762434226, -825.821637084, 640.432202265, 853.242961956, 72.0991240843, 836.239685138, -613.77536773, -1166.96823558, 85.1464149452, -13.4206827805, -1006.22119814, 388.389477496, 420.204106137, 82.7334389412
-774.071479308, -83.6585485818, 842.074947154, 707.127406677, -437.269828804, 209.157338649, -470.241531613, 435.760391857, 324.104424655, 411.275339894, 645.568238681, -915.009492275, 302.942106968, -538.448465138, -238.144992993, -299.862216347, 155.450459903, -591.266943551, -709.543424852, -18.8771967785, -869.414208717, -1102.08856065, 988.080902058, -1049.74524561, 595.384477179
