-672.021461073, -802.719023512, -113.578607386, -335.941408083, 169.899306697, 1083.78284321, 188.518041581, -945.837110121, 554.042157013, 56.4882300355, -34.2903078736, 134.203166468, 618.742816485, 367.355009645, -1163.20482186, -564.70198067, -33.1935998054, 683.15272525, -27.3944003809, 1044.09506615, -745.872954687, 1072.77657137, 1089.97418474, -344.693050249, -811.930085821
11.6401549345, -1162.64613582, 628.878821738, -820.63939039, -552.951373154, -198.164213624, 333.698619766, 12.9926232838, 1101.66753773, -886.267570397, 614.024546378, 246.955788362, -565.999946869, 864.037090455, -549.170114977, 640.325798368, 40.5034859605, 657.944095126, -766.310848705, 1008.44085573, 60.8922772693, 775.908012739, 297.016467613, 399.057524479, -387.771113686
445.642839194, 30.2528927397, 1142.52819792, -188.253078414, 868.650427506, 730.985539144, 211.177955404, 221.557280614, -393.920476533, -1049.33775997, -1045.31309705, 704.058016341, 818.423259223, 611.682337087, -305.043810948, -694.551519318, -711.39161453, -509.138105692, 286.085075745, -806.451491471, 550.347258816, 249.494632939, -760.662620943, 20.3399500437, -1067.89709369
572.191969043, 34.8775158076, 53.0004821145, -1106.88471657, -750.518373829, -1062.54318254, -720.386195752, 901.722508341, -733.959058191, 177.174935985, 1048.71402057, -291.780917308, 62.9147523164, 824.465214234, 1149.86178582, 50.7659275293, -357.546806633, 495.908074085, 382.420521172, 486.425734198, -380.314630208, 507.571073706, 864.847159665, -501.147197477, -1004.51610307
389.590376356, 346.884438234, -325.877230222, -1057.78123376, -386.515926384, 1134.33934815, 946.250401602, 161.55963837, 649.732415545, 859.229403898, 320.929556753, -769.748831309, -733.520865466, 309.961970769, 130.14249962, 420.452503404, -148.812417046, 755.815338725, 877.426402093, -1067.01270703, -360.841502737, 177.727581834, 1113.28189281, -351.075538218, -748.049846518
-999.675174865, -655.799343076, 595.836574503, -103.957707887, 607.071487346, -489.479834032, -318.377013258, 334.554625466, 605.34872015, -909.766377405, 187.160381592, 1111.34361401, -72.9862450403, -1152.54818302, 316.27951632, 854.804177715, 150.173162572, 1136.79529057, -714.499457973, 945.483356609, -98.6994315311, -335.179477412, 220.700960357, -1048.77624381, 225.702337609
461.930832593, -73.9945005609, 828.103796434, 8.56901332152, 209.064818296, -484.648310225, 775.511872843, -609.687801431, 672.449449101, 1170.55989033, -36.0238131912, 998.128398909, -80.3056784553, -920.940260585, 765.726857632, -736.540193746, -1066.65545053, -619.812506494, 453.115707538, 826.885329775, -627.333118118, -69.8006790043, -1143.45603934, 151.473858228, 444.201710349
99.9315470471, 1091.55683843, 64.8346879811, -756.490749431, 81.747804463, 827.628316043, -153.589500029, -1115.91298004, 131.418887707, 338.17799125, 486.89488951, -428.101106646, -375.995871547, 312.829566742, -419.330467272, 731.252332426, 847.406934048, -752.339335619, 725.690295909, 1061.79452855, -421.034558874, 754.44074298, -1093.33132015, -262.521886342, 1050.46680968
-245.135078687, -335.726964923, 1138.7648266, 921.939650749, 106.084924638, 19.439351505, -1110.69534357, -722.126461569, -321.544505636, -1100.85370679, 569.419835483, -649.142120914, -682.799688626, 575.951408062, 563.625916045, -11.802861174, 462.462244577, -194.009103905, -1126.86422521, 225.93920518, -307.596749603, -881.729131691, -63.0398484209, 474.537624705, -138.665931803
-689.38243731, -228.206515429, 773.824644999, 692.912432635, -197.748278194, 270.283650955, -219.090406767, 520.376799569, 495.708200502, 529.650517967, 834.323656168, -840.362893714, 479.59108684, -186.728289529, -308.51159693, -109.999387474, 133.38577092, -497.7405056, -521.962696273, 171.233146647, -845.649598115, -1118.49269346, 1150.33168189, -1081.07657381, 824.449066737
