-988.82428106, 819.751989032, -843.585249973, -431.880703263, 920.213520115, 260.323624538, -721.656505958, -559.921566149, 1033.74305184, 41.0554241379, -1173.31091372, -330.348079284, -941.635284163, -501.111053014, -1.90901878292, 175.728837711, 1133.1350495, -105.495917252, 686.067846983, 499.928294034, -170.928440394, -615.375118802, -234.175127528, 380.172220878, 523.345195825
1169.1639806, -214.052830769, -611.241061252, 383.246495688, 41.4013536092, -106.491268314, 20.0264875995, -1172.59209827, -191.845662057, -80.3290095363, -326.450300885, 601.471296915, -361.729462315, 142.438459101, -985.907035502, 453.808305858, -489.292654087, -1050.180737, 742.497786006, -745.528989876, 271.293792684, 761.655511024, -878.209722562, 1032.45314079, 895.502426533
1104.02637477, 469.693291674, -127.414263916, -1044.0904053, -533.086083684, 228.991818112, -928.707986079, -391.810231375, 348.411847806, 151.740492921, 435.448687929, 586.711549171, 721.412213381, -259.412134563, -71.8816012994, -1157.90002356, -209.312821031, -611.234717656, 74.269196503, -343.94967121, -799.406026064, 985.687217904, 735.015590122, 867.975610684, -731.773005428
-252.254613682, 1168.29308869, 742.463867476, 199.8152713, 495.210074921, -422.666718022, 15.0607427319, 166.126955731, 665.901958326, -1003.88619721, -399.079904287, -677.578751749, 598.68117072, -806.503420562, 306.018402036, -110.746329684, 878.251332009, 470.14095157, -556.764400176, 1031.27206309, 362.838921047, 33.3915359124, 870.509201669, -1145.33906569, -831.336451188
322.298123409, -720.379375546, 167.525560578, -607.583100942, 774.563237429, 47.8741572944, 437.556146483, 908.552681549, -1030.3164921, -858.758478595, -375.80487627, 18.731551069, 629.487313836, -1173.08805922, -126.678471881, 1036.24691843, 1125.79128049, 694.99976279, -248.388970555, 323.2280241, -485.469190033, 560.66155174, -572.804720685, -1039.23374499, -885.371983609
55.4709593041, -263.392599451, -224.286989462, 502.047706221, 379.976612061, 1146.4635815, 805.298461433, -549.852746295, -998.746164465, -558.758520368, 905.589998347, -357.460947905, -1169.12903409, -692.718503617, 1010.26537128, -684.451167319, -855.624053317, 196.921362482, 643.704381992, 62.9782057203, -410.19237334, 159.911851908, -86.9550092311, 768.662141767, 262.011114321
-277.859505076, 195.741444567, 325.225617031, -393.198871362, 791.414777005, -1048.34120475, 1127.18001353, 752.219105895, 551.025405977, 196.842972523, -925.718123676, -439.911342354, 653.359678519, 403.55990196, 54.9341114276, -713.870795205, -560.811563786, 1013.39495576, 430.027457269, -135.411538057, -163.285586778, 910.397247212, -20.2690414081, -1171.496584, -783.108232274
599.772125217, -10.9279144578, -262.981540052, 352.575999899, 1018.8656095, -906.148805323, 22.1994381792, 483.179574309, -1170.87394783, 157.267405108, -1038.1695754, -377.592044919, 232.104923344, 725.696563074, -731.387104313, 487.327575584, -456.687745148, 857.567263801, 866.331814555, 354.99108835, -939.273993306, -140.774009698, -128.274760041, 1142.64557701, -589.290849378
-487.815914766, 687.91089108, 424.607800441, 596.887611833, 1154.08411958, -950.460818916, -71.3153736876, -350.539227524, 251.226393919, -477.372283455, 959.906416794, 1056.92779731, 557.72925494, -843.641273105, 296.664383035, -123.465302743, -244.081595859, -1120.83717097, 422.445752867, -602.920976201, 20.9344225156, 927.726952384, 144.844954862, -721.935035975, 812.014800794
-198.672991027, 391.365584882, 215.4832964, 841.25203975, 52.5759765022, 1065.50173238, 640.701285655, -711.716088584, -257.901187931, 718.061014467, -859.30865321, 173.338233664, -1021.39508052, 953.958966556, 1159.46473453, -1148.64114064, -71.045380488, -526.548598944, -902.842644843, -612.700947713, 547.091173854, 285.223047278, -478.167806139, -368.783686849, -360.616418601
