-899.849545497, 973.518435845, -1114.6550258, -666.699011447, 890.866152921, 249.084203037, -793.999377946, -428.228562708, 1034.0455224, 91.5079829635, -1165.8153583, -187.72855913, -975.330709807, -466.941867645, -17.0587241385, 219.601747752, 1173.50081107, -79.0813462746, 613.401171872, 672.026670864, -297.652542913, -609.892123838, -196.798138442, 359.456192971, 525.822840979
1162.40528855, -406.80173698, -581.598463744, 462.909227516, 192.693616468, -4.01142044679, 111.698032825, -1138.26194457, -322.296481989, -90.3573192306, -182.882042833, 633.379138095, -453.221546526, 206.267591639, -748.372097586, 534.356374455, -495.05655868, -1033.04567591, 781.663931431, -717.377249298, 362.706023983, 765.649846769, -907.788591681, 1097.47136235, 938.653429208
1153.27889976, 641.075975124, -23.8631529851, -883.578961927, -727.817449588, 289.411350178, -970.056956945, -379.632544896, 517.081076714, 102.816683126, 411.54380431, 630.602132839, 756.546808365, -281.926488623, -517.647722388, -1109.73197415, -355.376951846, -430.459213015, 162.564186353, -198.628040859, -1021.47110797, 888.275141565, 756.989967038, 1040.59880593, -789.561973649
-410.455560083, 1155.1322974, 654.732925155, -153.356504189, 500.582090036, -514.392435898, -170.320125999, 13.9887358905, 760.389578042, -1101.62728215, -535.111671452, -959.173268403, 513.504412051, -811.263752111, 295.23766596, -266.559121558, 1062.10253381, 414.3476555, -713.044167217, 846.737978555, 199.601899101, -96.7061070847, 929.690120226, -1040.69405154, -794.493216855
358.973292117, -806.310276164, 277.833208136, -481.760639504, 828.484990374, 197.188516879, 493.059035668, 943.031790772, -1043.99371095, -672.567955651, -520.608475367, -199.591786178, 621.343345574, -1170.37820359, -13.4451638528, 1045.41879683, 1164.24081027, 791.279867831, -62.4502774944, 183.022366378, -352.299560834, 684.824863484, -302.270557058, -1121.48795252, -830.837034978
34.0854057988, -180.525870156, -374.998268294, 727.623744791, 15.0044517169, 963.918965498, 866.263971954, -818.892993718, -990.393703267, -431.107183688, 1173.22377923, -250.61725855, -1048.82337551, -644.456073073, 1064.52415138, -675.639602663, -1173.40090418, 247.78564799, 432.418351524, 582.265590742, -522.457050285, 222.080251984, -103.922691205, 563.630753856, 394.688514911
-498.836396843, 15.5910253376, 313.795441046, -332.867905803, 906.104429308, -1110.37889474, 649.731290277, 978.872342266, 101.269225654, 219.480219711, -719.21106262, -629.329150034, 565.435875203, 656.425295424, -110.888594468, -814.878993663, -470.555254084, 1083.60598379, 786.165212754, -214.861226426, 388.437716632, 1163.04673156, -117.864365511, -1168.86199586, -1013.37078829
532.453156155, -178.649207095, -464.457063143, 172.717376535, 941.246268974, -974.023641315, -123.833432412, 475.096270237, -1173.19749586, 63.7136639873, -1086.11594387, -581.104607324, 357.743830361, 647.042762045, -1114.53228318, 757.824670825, -331.433542967, 816.817183418, 1060.35844028, 256.171151275, -851.720191516, -33.2847321739, -262.648777381, 1129.78160685, -651.216279524
-529.871873878, 653.266226321, 616.545670384, 594.007473381, 1173.486993, -1172.62136204, -132.036458703, -384.708915359, 361.05216446, -506.99805078, 1032.70218102, 1033.00079814, 265.732909016, -1015.96649138, 494.609994423, -233.138481612, -335.405607726, -1073.91716949, 158.965619647, -628.045242928, 29.0824936144, 769.291532941, 147.912824818, -838.508323754, 903.600152828
-281.615657876, 339.318729478, 192.391139575, 727.677648135, 68.2251073952, 1053.76890711, 587.313486497, -781.646231238, -184.852967866, 684.068196855, -997.942921535, -28.5296885298, -1148.72258249, 880.49347465, 1135.66570331, -1132.0709672, -71.144715351, -585.998083537, -892.984422661, -477.593258263, 769.416429038, 291.600117172, -699.883466546, -536.322539436, -301.569918019
