-842.422229508, 881.868028708, -1112.36228181, -655.761432823, 900.993716925, 324.580345414, -787.823286601, -418.555367437, 1007.27503084, 136.009002012, -1165.54904396, -338.580929734, -947.082812983, -464.010864869, -23.8638752999, 122.501499151, 1159.50231463, 28.1243980708, 804.096697154, 675.762249709, -211.677828171, -591.991194018, -74.7608236555, 483.201837144, 520.726042894
1170.62151308, 194.697597323, -444.139451023, 494.417098149, 62.2378239848, -51.1482005236, 247.724383931, -1164.02959897, -197.033097084, -254.302546344, -329.388662237, 819.436656654, -425.627343661, 130.899896476, -837.820591335, 503.676422712, -576.957926088, -1053.91060679, 792.631747807, -767.20238977, 367.030423747, 720.318360004, -950.182532038, 1093.3997603, 922.520492954
1044.85787578, 611.867008916, -54.6871015316, -889.103816003, -507.404946812, 251.497643428, -992.444450349, -367.864293435, 693.69742927, 55.4689777507, 413.185863644, 500.79385755, 788.622133362, -197.089042447, 1.39561454032, -1132.07441148, -555.891759255, -433.182495633, 126.27628378, -275.160883848, -808.833969879, 925.197858321, 721.65673475, 1141.97443157, -750.579741113
-303.335297586, 1164.65279592, 364.377643211, 365.618245124, 639.838461057, -412.46245855, -155.49703213, 401.506782876, 870.04315206, -1135.94916364, -399.745057702, -1031.14023554, 661.032953886, -759.26078431, 91.2561549641, -214.953735427, 1135.92074156, 510.891720978, -870.792025375, 1026.65134086, 230.747653565, -38.2842322949, 773.262517022, -967.461452677, -706.256594153
295.753035572, -810.085906513, 136.187036603, -577.004985035, 694.663631285, 179.574255845, 429.801463744, 809.937085803, -1049.27136754, -699.151568567, -529.958772894, -232.292213806, 558.736743904, -1171.45867914, -3.65269287832, 1167.93917487, 1058.14283184, 942.841468404, -104.513398539, 124.710210539, -395.257160342, 590.802860626, -236.989094316, -1044.41738547, -718.172205385
112.640225698, -442.539071052, -158.495693979, 478.52324384, 372.984829023, 1008.84845234, 1009.77812741, -945.163048976, -1031.71322498, -287.215959072, 860.79520672, -255.931987768, -1105.36487671, -601.71044694, 1113.95081496, -748.31864482, -810.360437504, 141.470024474, 653.508449019, 707.704652295, -111.191739227, 445.336590407, -591.194931445, 503.983716137, -33.2133239712
-326.012956165, 229.829514333, 463.400321376, -465.664385701, 1142.12332488, -1053.39150255, 957.844440248, 763.819302062, 629.164436541, 367.336105172, -823.935365397, -481.163377186, 726.14009853, 449.805098044, 66.7332654969, -728.668060222, -526.578724942, 1044.21650491, 557.642967869, -187.172816847, -78.042709849, 1116.21076843, 41.4291203926, -1173.24805524, -663.084780953
625.807912364, -94.0089522511, -475.091712161, 482.029086323, 1173.47876824, -808.845603251, 28.6804760725, 494.314678472, -997.005066903, 162.571611245, -1081.5230691, -417.494097423, 345.033334211, 770.851190178, -958.391625794, 658.764986303, -352.412196691, 868.340010522, 975.988790798, 309.326284315, -890.638481176, -7.1502833336, -64.7771295856, 1066.64104425, -601.449989539
-666.722240084, 713.422549023, 240.857645972, 587.861505856, 1171.14872794, -1046.50730219, -203.15553383, -391.003968996, 308.424720985, -522.588467263, 1004.70682042, 994.414595559, 318.938110418, -1103.39659748, 458.155277981, -246.991058763, -376.469987486, -939.046601895, 56.6630262441, -605.705043644, -14.0972283914, 574.596118078, 108.11075713, -761.334468229, 853.490069951
-406.516939235, 393.236441283, 270.291364114, 930.393096049, -5.95431887647, 1133.31733359, 525.757687285, -527.870728117, -251.786072668, 682.896305701, -784.360429237, 114.716078144, -1094.21620802, 814.159593915, 1148.72343292, -1034.50478686, -149.987456588, -682.52291057, -942.484922484, -633.243394016, 763.857212801, 353.798449426, -369.70737273, -244.264371246, 158.137836831
