-1005.89843685, 813.810848468, -868.202116196, -609.43903497, 923.071551991, 367.886841754, -754.864350611, -461.262147166, 1048.39126529, 140.324225865, -1173.2861682, -305.307321202, -961.813542542, -443.893150473, -130.252666163, 3.55932004821, 1167.53481277, -45.8419792126, 566.215189278, 697.129615617, -327.794424864, -590.376024361, -176.787803203, 270.627239136, 422.142848627
1172.22685949, -480.657391232, -497.121593983, 319.469953049, 132.653657311, -9.50198826975, 177.285824683, -943.936300707, -304.788482366, -209.539515626, -138.94834319, 604.523440178, -335.773147356, 32.0735636742, -1066.10024564, 432.952037622, -670.761658116, -1089.14050776, 508.829364821, -631.252464317, 310.157184985, 745.393886605, -815.133528877, 1021.52344214, 864.691493352
1099.91331672, 532.049983088, 25.4879254284, -945.365403817, -662.940319813, 157.516600528, -801.588034344, -237.91221306, 395.729852417, 215.177050925, 490.479349619, 655.073952041, 930.122355888, -122.857404523, -338.803125322, -1072.31981729, -19.7185737396, -438.546868814, 271.148038778, -562.079798527, -510.818833817, 793.888811718, 859.797184694, 991.35983788, -818.650381784
-333.195874894, 1170.9543224, 731.783291608, 125.917639737, 624.971779288, -326.187546415, -26.5214061681, -41.0137214012, 787.895886937, -962.130167159, -460.966729551, -836.451826596, 552.851776979, -760.046809364, 293.611076797, -187.019245669, 930.297204971, 435.186760593, -633.162846481, 1038.80080195, 276.935231809, 130.892672289, 865.442049376, -1069.42665242, -576.919165081
286.101389924, -809.882752488, 136.033575634, -644.067043981, 770.532238994, 23.8496973112, 401.706386537, 901.518610646, -965.627470075, -689.535981571, -398.468008586, -10.7543755452, 616.455779764, -1173.35990554, -161.704932706, 1033.58972599, 1131.71311241, 671.931715289, -281.666180598, 307.693364375, -508.058981727, 530.776801256, -563.224182425, -1050.61247954, -900.918884986
-179.845681853, -325.419246619, -245.316348143, 633.605974064, 266.150931716, 1110.53624319, 762.444225501, -465.156401102, -995.587327002, -619.292318473, 888.002193671, -355.172666223, -1167.78289882, -875.325874091, 1005.1193257, -681.326734217, -815.817021112, 399.63132897, 370.513186627, 524.095657836, -566.944034239, 25.7754786729, -107.989870254, 514.559073585, 145.580704957
-421.020348943, 189.443432099, 407.602553746, -283.096841187, 1172.83211853, -1058.51695399, 871.482760135, 494.324439874, 748.617848681, 267.634202605, -956.691270481, -604.707354376, 705.384152726, 365.889504935, 23.2805334326, -721.347107932, -565.892597534, 901.239009815, 596.689297294, -255.795521953, -152.315173472, 1049.91457247, -5.59733211764, -1165.19169008, -835.009848012
251.069481782, 28.3118311762, -316.660115231, 113.49450025, 1024.95289391, -925.058812332, -180.273654803, 399.556602162, -1173.36350132, 482.014688388, -1055.3443864, -475.59059606, -44.8254298963, 900.656059704, -730.86007526, 623.620266988, -458.438509412, 852.569180674, 768.797633185, 362.193877201, -886.662544128, -98.8416371667, -244.087344462, 1152.86907537, -588.485044724
-508.317320426, 517.853428592, 369.15903741, 674.101052276, 951.586387597, -1006.32133918, -79.6110542869, -318.511830616, 130.855283339, -452.683179338, 1079.86172176, 1013.90187303, 404.061143032, -866.762660015, 234.767238089, -157.885151469, -296.078147675, -1147.17386213, 293.582229683, -627.36337003, -18.6187081841, 659.670898675, 107.882783341, -745.913653974, 832.220807846
-177.104925248, 328.416758057, 199.243570605, 799.59934068, -70.4803961681, 1035.05881998, 543.023336891, -764.463830773, -264.828575052, 661.814320825, -911.637387427, 176.23208465, -1140.10220938, 928.152057093, 1167.38773007, -988.526223644, 50.7590339033, -533.160897177, -825.010127952, -656.789061161, 835.862642048, 441.653700369, -516.846283515, -364.270826585, -388.626610005
