-795.003584382, 853.869260887, -1033.5520417, -398.274100092, 906.076155564, 182.505790643, -769.269681186, -569.292980626, 1031.2558025, 64.0474652025, -1173.42474308, -218.909471734, -1020.85985523, -493.436004019, -77.2454473708, 191.688635644, 1145.7422047, 379.502329491, 648.961526161, 718.618017149, -329.011078671, -517.012025232, -171.312800522, 375.466112557, 519.880973379
1141.57427126, -620.076875417, -545.781769831, 389.892392151, 18.2041784209, 187.046809819, 359.28128959, -1169.75875385, -119.090969169, -321.956061121, -216.167385052, 838.9784505, -262.392945606, 215.910160581, -978.918630207, 742.653425093, -643.645206957, -984.169218347, 772.053205169, -595.963875032, 544.312054113, 509.870434562, -845.849635192, 970.197380652, 1112.19151322
1051.69255412, 789.703082867, 3.37449135075, -1171.85831449, -511.13114114, 308.48736931, -790.535385746, -256.240793432, 466.096931531, -198.436517837, 190.55801454, 548.381549958, 775.592223019, -139.495188545, -396.813691412, -1105.90952894, 49.9141620784, -604.125322952, 309.992053743, -489.186907815, -1033.61850275, 939.208779007, 758.514025543, 1112.97676059, -802.622256862
-341.837608913, 1173.40080419, 593.164455865, -126.611343351, 615.36220166, -562.53814338, -276.786919954, 135.994358362, 617.648709369, -1071.45987742, -268.983311724, -1173.30331755, 549.688660056, -754.506469995, 318.122621255, -462.257161069, 1064.37375556, 446.047365223, -655.783190995, 1038.69190916, 236.341603536, -14.4527250312, 729.818315443, -1048.9804681, -821.602540883
104.97799427, -763.846651405, 357.212134882, -418.123766346, 707.108532113, 273.609006616, 598.171914062, 879.876318406, -1095.69237533, -739.221774781, -408.337632838, -152.49564492, 559.210006614, -1156.80013695, -38.5141104532, 1172.08788061, 1004.56745706, 917.601633918, -130.99303463, 165.342217775, -702.365080605, 491.138060215, -280.64531547, -932.754719239, -654.22321945
53.2981332002, -323.420443592, -83.8173714173, 648.745597698, 547.89987098, 733.029160376, 1093.4092562, -657.137495932, -985.743563427, -564.250821441, 1042.16241177, 109.127039735, -1084.67399808, -810.687768366, 1170.40733344, -489.655750014, -1168.35330094, 475.961877248, 471.723946308, 798.035035076, -781.865275321, -40.6785153566, -274.066355416, 124.929244148, 274.972377198
-557.48689879, 194.325827104, 335.685262767, -526.620430158, 1110.18024369, -991.82922223, 879.752659223, 49.6783905884, 685.995125883, 223.254646143, -1167.72560776, -512.489302684, 679.951455775, 448.319915189, 41.1050256119, -743.163179884, -517.222590346, 961.096018645, 467.307211854, -205.21682378, -102.356908908, 1168.92944627, -273.979857032, -1092.53386084, -840.610732335
592.15475178, 1.30723760814, -683.982543982, 309.835842023, 1165.34440273, -870.337601997, -137.16168481, 374.748164108, -1160.34401417, 148.516488955, -1098.46353086, -492.321701908, 233.178990045, 787.027216454, -829.963290869, 703.940915987, -329.417927523, 766.983708771, 985.977708334, 428.231689786, -930.815880394, 62.1932781784, -356.620481431, 1069.70195829, -562.944076612
-592.4402116, 727.39634372, 202.674997398, 488.093537098, 1171.68519449, -1173.28804353, -237.672435941, -759.206930216, 218.222487004, -486.40455368, 981.375192514, 1042.4882319, 351.610726288, -998.971397143, 729.961653139, -406.4323779, -218.319404176, -1065.46831341, 55.0163412426, -752.118405896, -198.687884741, 621.735551613, 30.090718999, -592.685778593, 835.214941012
-199.38344145, 345.717769273, 377.737787553, 940.41931781, 100.599429491, 1147.73094884, 603.234807502, -694.532682035, -68.8021786372, 677.566459106, -928.435470149, 206.363759351, -1143.87916039, 847.185921652, 1114.26438677, -1119.71800502, 29.9125335568, -549.393628208, -909.269177913, -470.144704267, 727.864738274, 280.921349044, -350.940550166, -473.2266063, -205.742494905
