-683.110852383, -577.079914513, -295.550807837, -431.524612319, -181.078187855, 1015.45726429, 20.7145227957, -898.998767249, 621.562455202, -76.0127903149, 4.30550362948, -32.6468313093, 685.908977283, 309.371947079, -1171.00279737, -416.060473445, -298.759836433, 626.140436353, -199.259629925, 992.415092919, -696.467071408, 1048.38931286, 1050.44251931, -301.779882047, -809.08586085
-64.7005038811, -1167.68363588, 659.27876462, -795.411638321, -592.208015991, -63.4973570134, 466.557575513, -28.3577750733, 1140.15017907, -882.205462601, 463.982890374, 328.920124869, -342.440696303, 817.947314819, -376.831782259, 711.61061322, -58.1900967267, 650.737496473, -707.167582396, 889.214842621, 21.4609058667, 903.769263555, 542.63271615, 371.70349987, -389.234842994
487.414251883, 140.697936755, 863.024372691, 52.9795918259, 1065.07184699, 628.718057452, 324.881129144, 363.283489651, -159.47043596, -837.529345153, -1159.8243052, 504.293011969, 757.23424389, 600.235775721, 21.5377647477, -452.407673094, -523.609164959, -180.847688567, 348.880692696, -772.670350629, 584.835516797, 378.271745315, -1006.99630478, -586.631464047, -828.514645729
448.194915612, -262.668747149, -196.125192972, -1092.09473149, -744.415302899, -1072.15346731, -574.554030975, 879.671754994, -1062.57117085, 59.4682307257, 755.526756128, -137.55677184, -145.684827448, 955.478907223, 1152.80521367, 69.4252476533, -532.406932915, 175.237066062, 452.291799126, 248.297899589, -848.327172704, 476.069240357, 591.566220314, -585.17555844, -864.053276373
203.828224262, 386.16859855, -340.575125514, -1072.81891466, -241.179983572, 968.857126864, 1005.76875376, 172.140729721, 638.76786598, 843.164811384, 107.246577152, -783.564053772, -856.479232046, 388.441996963, -124.398153782, 439.594197332, -168.221757335, 668.390063546, 788.350033067, -1107.16685432, -358.622861617, 290.514678763, 1046.13426134, -492.630250123, -760.413892788
-738.647305104, -488.50767653, 454.359528505, -293.052679112, 669.357399996, -1024.00766891, -259.868495185, 229.771795746, 613.154798268, -1058.14369216, 370.617495414, 1125.43096476, -182.812107552, -749.280369358, 480.603511474, 720.57275176, 101.81956738, 1162.8410097, -671.06347196, 915.4911508, -197.673865003, -139.128094118, -160.703478787, -1038.96848231, 360.959087627
441.13774764, -198.603854004, 600.241115796, -218.223830789, 121.119072079, -371.371240846, 620.142370115, -540.547842364, 371.229003077, 1058.96216355, -153.167143291, 1036.81216269, -212.000061371, -978.867758748, 706.252011462, -701.54087086, -1092.33128303, -720.868537228, 148.837951136, 1069.20869692, -604.441574437, -225.623454569, -1168.97428337, -69.0783282884, 207.847367537
50.5277358446, 1061.47893126, 92.9634828381, -668.320246472, 143.334365284, 864.109655666, -117.017478797, -1114.63584948, 148.613946442, 423.508552817, 500.339070827, -436.494132955, -373.891341033, 470.361186395, -318.32673659, 817.673992655, 897.396156311, -691.52051878, 752.13959003, 1095.69288801, -541.513304459, 801.523600222, -1142.19553593, -300.07472132, 1006.29088037
-174.988307201, -485.01034394, 1050.84122033, 791.501941247, -44.2871546109, -124.150423572, -1145.84453879, -697.517744033, -395.063784204, -1138.6030976, 382.581485318, -667.593678376, -748.673600774, 778.857004348, 467.248310611, 94.2908942675, 335.410756059, -301.761842423, -1106.52202095, 87.2528977796, -287.492568109, -758.499444335, -82.8173224676, 557.701241451, -271.131219536
-659.180723722, -87.1203864344, 750.943503936, 689.699983777, -248.909369314, 316.645451984, -252.800085878, 664.097998066, 461.689799987, 374.802660724, 855.111950936, -789.143754089, 649.267867139, -119.586802748, -293.600168264, -249.254339779, 173.560351288, -628.203646447, -721.545216551, 197.370873383, -1073.07712028, -1155.30588729, 1059.60904179, -1106.08339992, 862.972534155
