-950.389785994, 952.27331047, -948.374710645, -685.37585933, 810.259834827, 361.129668724, -828.963598788, -656.753712769, 896.948974613, 99.8386883818, -1167.72226726, -309.293233339, -1044.93699712, -629.87459642, -98.3675491972, 51.7136649187, 1106.36179772, -88.7052193627, 535.087617926, 513.183433045, -489.084238658, -493.982470994, -220.269573098, 256.167614405, 680.655650302
1171.2828202, -120.904994553, -614.588606853, 348.252367416, 57.4708594005, -167.823344315, 30.1221777704, -1027.73071809, -308.673697961, -138.607481102, -322.062442254, 699.125202209, -340.005256904, -105.573329931, -1139.42167792, 407.261533343, -492.958395779, -900.43495414, 929.581280269, -760.447005482, 193.705814918, 556.089075756, -738.448040365, 1043.9301263, 903.86665213
1042.24239968, 532.202876088, -30.8684471596, -914.249796734, -584.398025876, 138.588977267, -753.332634346, -319.486694452, 420.539949916, -0.465801985798, 373.472093782, 550.773603691, 862.677728337, -177.982770614, -275.566854916, -1056.58357254, -251.313833101, -454.610106502, 269.330256305, -570.745177705, -732.526302866, 798.506852962, 670.003559649, 684.722361351, -797.395033423
-182.305176349, 1173.2949864, 813.422481623, 253.733386272, 660.334290507, -355.700848921, 126.733041095, 88.4320894479, 921.638829344, -904.925707327, -312.00403067, -930.416870714, 781.605187078, -562.796038754, 341.729188586, -52.7745023064, 992.695549859, 562.665029917, -431.225869502, 977.059779942, 392.245798351, 71.8615669385, 936.57414664, -1062.95187082, -713.211646279
290.005708204, -855.717160062, 48.416762024, -543.697718376, 917.44988735, 150.332860913, 460.129694317, 805.565840697, -1026.52544117, -752.425596351, -662.991795846, -94.6016571359, 761.515800249, -1167.49070423, -268.1717126, 1061.77483387, 1170.73295144, 923.077970971, -98.2772397714, 500.538899611, -399.367834431, 624.251123346, -244.453201258, -904.253582589, -851.521525488
-46.4085899741, -392.968692241, -342.472631332, 410.917075292, 161.58809661, 956.432732399, 737.530031629, -523.994549778, -1045.31267101, -453.152541363, 876.85144799, -291.660881732, -1171.46138735, -789.895696526, 1169.04790077, -289.776345892, -909.37697176, 291.244935833, 599.526559519, 283.501523852, -664.750625683, 100.617031693, -180.594488043, 323.781628047, -44.1247947113
-355.376521868, 391.642980372, 446.714259377, -228.593142312, 1171.99326132, -1069.68649468, 979.950313382, 574.556321017, 862.805776093, 311.805772738, -1073.44338304, -454.647262573, 708.095456047, 517.016911297, -22.6214182033, -633.659674412, -355.589929827, 853.107811737, 355.463827017, -176.765455776, 314.998387906, 1040.33883247, 157.213226574, -859.740771829, -579.604835241
621.575833939, 136.584380796, -188.341793621, 374.602125899, 878.844167322, -776.548100727, -8.99503729724, 211.003030765, -1172.37926565, 172.445334651, -1031.39510799, -510.647633743, 395.198414033, 756.362706689, -912.62793585, 612.639905689, -327.211113475, 963.113173196, 902.424842758, 487.993865349, -983.910475519, 135.644624538, -357.918493405, 1105.43902625, -583.545112089
-607.190046107, 637.3475746, 447.608260335, 469.377557742, 954.130568909, -983.719235975, 21.5766531943, -385.281746292, 273.685474341, -435.880828483, 1068.67954804, 910.573681227, 429.16362124, -882.353801403, 468.67133376, -240.039490995, -396.895640494, -1119.96699913, 362.81754437, -572.130843926, -90.7126482377, 665.365692286, 137.349907275, -752.163492346, 773.161415085
-235.036716747, 217.259948231, 110.962553506, 942.104862385, 22.470653009, 1061.34745886, 616.048850328, -677.726055299, -267.822590517, 752.738093488, -841.229552979, 96.4441474559, -1012.58719792, 870.51726216, 1139.1157409, -1115.9183286, -109.692122601, -592.618887547, -894.663379793, -423.593305114, 502.137553546, 266.948969899, -488.853379473, -420.226587938, -375.224833117
